timestamp,serial_number,packet_counter,unix_time,lat,lon,alt_m,vspeed_ms,espeed_ms,nspeed_ms,satellites,temp_c,rh_percent,battery_v,rssi_dbm,pressure_hpa,dewpoint_c,mixing_ratio,theta,theta_e
2026-01-03T23:07:42.075066,1,547,1767478061,0.0,0.0,-17.0,0.0,0.0,0.0,0,17.459375,57.0,0.28470588235294114,-60,1034.0,8.843885727490633,6.911169477861238,287.84371180494514,305.4099504858164
2026-01-03T23:07:43.082214,1,548,1767478062,0.0,0.0,-17.0,0.0,0.0,0.0,0,17.459375,57.0,0.28470588235294114,-60,1034.0,8.843885727490633,6.911169477861238,287.84371180494514,305.4099504858164
2026-01-03T23:07:44.075614,1,549,1767478063,0.0,0.0,-17.0,0.0,0.0,0.0,0,17.459375,57.0,0.28470588235294114,-60,1034.0,8.843885727490633,6.911169477861238,287.84371180494514,305.4099504858164
2026-01-03T23:07:45.072679,1,550,1767478064,0.0,0.0,-17.0,0.0,0.0,0.0,0,17.459375,57.0,0.28470588235294114,-61,1034.0,8.843885727490633,6.911169477861238,287.84371180494514,305.4099504858164
2026-01-03T23:07:46.071564,1,551,1767478065,0.0,0.0,-17.0,0.0,0.0,0.0,0,17.521875,57.0,0.28470588235294114,-60,1034.0,8.902320733333339,6.938812965545316,287.90561700668826,305.54409070615014
2026-01-03T23:07:47.083242,1,552,1767478066,0.0,0.0,-17.0,0.0,0.0,0.0,0,17.521875,57.0,0.28470588235294114,-61,1034.0,8.902320733333339,6.938812965545316,287.90561700668826,305.54409070615014
2026-01-03T23:07:48.070624,1,553,1767478067,0.0,0.0,-17.0,0.0,0.0,0.0,0,17.459375,57.5,0.28470588235294114,-61,1034.0,8.97338592519874,6.972473355565726,287.84371180494514,305.5704160585886
2026-01-03T23:07:49.072129,1,554,1767478068,0.0,0.0,-17.0,0.0,0.0,0.0,0,17.459375,57.0,0.28470588235294114,-62,1034.0,8.843885727490633,6.911169477861238,287.84371180494514,305.4099504858164
2026-01-03T23:07:50.078328,1,555,1767478069,0.0,0.0,-17.0,0.0,0.0,0.0,0,17.396875,56.5,0.28470588235294114,-62,1034.0,8.655003865471665,6.822579167637828,287.781806603202,305.1164139211257
2026-01-03T23:07:51.069970,1,556,1767478070,0.0,0.0,-17.0,0.0,0.0,0.0,0,17.459375,57.0,0.28470588235294114,-62,1034.0,8.843885727490633,6.911169477861238,287.84371180494514,305.4099504858164
2026-01-03T23:07:52.075672,1,557,1767478071,0.0,0.0,-17.0,0.0,0.0,0.0,0,17.521875,57.0,0.28470588235294114,-60,1034.0,8.902320733333339,6.938812965545316,287.90561700668826,305.54409070615014
2026-01-03T23:07:53.068737,1,558,1767478072,0.0,0.0,-17.0,0.0,0.0,0.0,0,17.459375,57.0,0.28470588235294114,-61,1034.0,8.843885727490633,6.911169477861238,287.84371180494514,305.4099504858164
2026-01-03T23:07:54.071925,1,559,1767478073,0.0,0.0,-17.0,0.0,0.0,0.0,0,17.553125,57.5,0.28470588235294114,-60,1034.0,9.06112822525464,7.014347737947078,287.93656960755976,305.7727576774297
2026-01-03T23:07:55.073496,1,560,1767478074,0.0,0.0,-17.0,0.0,0.0,0.0,0,17.490625,57.5,0.28470588235294114,-61,1034.0,9.002633586999293,6.986406663117342,287.8746644058167,305.6377943605229
2026-01-03T23:07:56.074690,1,561,1767478075,0.0,0.0,-17.0,0.0,0.0,0.0,0,17.490625,57.5,0.28470588235294114,-61,1034.0,9.002633586999293,6.986406663117342,287.8746644058167,305.6377943605229
2026-01-03T23:07:57.069657,1,562,1767478076,0.0,0.0,-17.0,0.0,0.0,0.0,0,17.490625,57.0,0.28470588235294114,-61,1034.0,8.873103346260711,6.924978931208969,287.8746644058167,305.4769865126892
