timestamp,serial_number,packet_counter,unix_time,lat,lon,alt_m,vspeed_ms,espeed_ms,nspeed_ms,satellites,temp_c,rh_percent,battery_v,rssi_dbm,pressure_hpa,dewpoint_c,mixing_ratio,theta,theta_e
2026-01-03T22:46:32.033884,1,26,1615075229,0.0,0.0,-17.0,0.0,0.0,0.0,0,18.65625,56.0,0.3105882352941176,-47,1034.0,9.698387887278285,7.325585546094999,289.02919641832534,307.67942859527756
2026-01-03T22:46:33.027598,1,27,1615075230,0.0,0.0,-17.0,0.0,0.0,0.0,0,18.815625,55.5,0.3105882352941176,-50,1034.0,9.713133141035213,7.333024047374488,289.1870546827702,307.85649827247096
2026-01-03T22:46:34.031643,1,28,1615075231,0.0,0.0,-17.0,0.0,0.0,0.0,0,18.971875,55.0,0.3105882352941176,-51,1034.0,9.723579719978005,7.338328189193235,289.34181768712796,308.02487519159445
2026-01-03T22:46:35.028017,1,29,1615075232,0.0,0.0,-17.0,0.0,0.0,0.0,0,19.13125,55.5,0.3105882352941176,-50,1034.0,10.007190494701655,7.480764365909813,289.4996759515729,308.556608961771
2026-01-03T22:46:36.047582,1,30,1615075233,0.0,0.0,-17.0,0.0,0.0,0.0,0,19.13125,53.5,0.3105882352941176,-48,1034.0,9.459427837570924,7.208063270434214,289.4996759515729,307.84059302285675
2026-01-03T22:46:37.040822,1,31,1615075234,0.0,0.0,-17.0,0.0,0.0,0.0,0,19.25625,54.0,0.3105882352941176,-49,1034.0,9.714115613734474,7.333818164109176,289.6234863550591,308.29413493754925
2026-01-03T22:46:38.043307,1,32,1615075235,0.0,0.0,-17.0,0.0,0.0,0.0,0,19.446875,52.0,0.3105882352941176,-50,1034.0,9.328404047453153,7.144380334789993,289.81229722037546,307.98564885641446
2026-01-03T22:46:39.038874,1,33,1615075236,0.0,0.0,-17.0,0.0,0.0,0.0,0,19.446875,53.0,0.3105882352941176,-49,1034.0,9.61210466429289,7.283381071023421,289.81229722037546,308.3501854116936
2026-01-03T22:46:40.042175,1,34,1615075237,0.0,0.0,-17.0,0.0,0.0,0.0,0,19.60625,53.5,0.3105882352941176,-49,1034.0,9.90000848501766,7.4270226251816,289.97015548482034,308.88487876503154
2026-01-03T22:46:41.058392,1,35,1615075238,0.0,0.0,-17.0,0.0,0.0,0.0,0,19.85625,53.5,0.3105882352941176,-49,1034.0,10.131869396782113,7.5446279392732265,290.2177762917927,309.4411026588768
2026-01-03T22:46:42.051584,1,36,1615075239,0.0,0.0,-17.0,0.0,0.0,0.0,0,19.8875,53.0,0.3105882352941176,-49,1034.0,10.020313869701477,7.487945130707518,290.24872889266425,309.3229671947222
2026-01-03T22:46:43.052147,1,37,1615075240,0.0,0.0,-17.0,0.0,0.0,0.0,0,19.953125,53.5,0.3105882352941176,-49,1034.0,10.221711117860284,7.590644180365765,290.3137293544945,309.6578821860675
2026-01-03T22:46:44.053135,1,38,1615075241,0.0,0.0,-17.0,0.0,0.0,0.0,0,20.015625,54.0,0.3105882352941176,-50,1034.0,10.41918667818411,7.692564734813307,290.3756345562376,309.9878870124688
2026-01-03T22:46:45.054949,1,39,1615075242,0.0,0.0,-17.0,0.0,0.0,0.0,0,20.109375,53.5,0.3105882352941176,-50,1034.0,10.366611962151376,7.66539107699594,290.46849235885225,310.00900331558586
2026-01-03T22:46:46.055053,1,40,1615075243,0.0,0.0,-17.0,0.0,0.0,0.0,0,20.109375,53.0,0.3105882352941176,-51,1034.0,10.225846598218125,7.592877394504728,290.46849235885225,309.81818723706033
2026-01-03T22:46:47.042180,1,41,1615075244,0.0,0.0,-17.0,0.0,0.0,0.0,0,20.109375,54.0,0.3105882352941176,-50,1034.0,10.50622219647021,7.737921465012344,290.46849235885225,310.19998091751654
2026-01-03T22:46:48.050557,1,42,1615075245,0.0,0.0,-17.0,0.0,0.0,0.0,0,20.171875,52.5,0.3105882352941176,-50,1034.0,10.141734758522844,7.549886446315292,290.53039756059536,309.76688790008956
2026-01-03T22:46:49.041162,1,43,1615075246,0.0,0.0,-17.0,0.0,0.0,0.0,0,20.171875,52.5,0.3105882352941176,-50,1034.0,10.141734758522844,7.549886446315292,290.53039756059536,309.76688790008956
2026-01-03T22:46:50.032107,1,44,1615075247,0.0,0.0,-17.0,0.0,0.0,0.0,0,20.33125,53.5,0.3105882352941176,-50,1034.0,10.572360221618641,7.7726586842984124,290.68825582504024,310.51075617815167
2026-01-03T22:46:51.029144,1,45,1615075248,0.0,0.0,-17.0,0.0,0.0,0.0,0,20.425,53.0,0.3105882352941176,-50,1034.0,10.51820172621408,7.744404845705194,290.78111362765486,310.528979884232
2026-01-03T22:46:52.031017,1,46,1615075249,0.0,0.0,-17.0,0.0,0.0,0.0,0,20.45625,53.5,0.3105882352941176,-50,1034.0,10.68826908068111,7.8336784516888045,290.8120662285264,310.7950831089933
2026-01-03T22:46:53.033675,1,47,1615075250,0.0,0.0,-17.0,0.0,0.0,0.0,0,20.584375,54.0,0.3105882352941176,-50,1034.0,10.947167397624108,7.971412889128049,290.9389718920998,311.28494283062884
2026-01-03T22:46:54.039777,1,48,1615075251,0.0,0.0,-17.0,0.0,0.0,0.0,0,20.584375,53.0,0.3105882352941176,-50,1034.0,10.665816591282756,7.821937757756793,290.9389718920998,310.8907547796291
2026-01-03T22:46:55.027971,1,49,1615075252,0.0,0.0,-17.0,0.0,0.0,0.0,0,20.646875,53.0,0.2976470588235294,-50,1034.0,10.723702941735063,7.852531145878401,291.00087709384286,311.03315649786924
2026-01-03T22:46:56.046002,1,50,1615075253,0.0,0.0,-17.0,0.0,0.0,0.0,0,20.646875,51.5,0.3105882352941176,-50,1034.0,10.292578380743137,7.627564359214826,291.00087709384286,310.44068119393677
2026-01-03T22:46:57.029813,1,51,1615075254,0.0,0.0,-17.0,0.0,0.0,0.0,0,20.584375,53.0,0.3105882352941176,-50,1034.0,10.665816591282756,7.821937757756793,290.9389718920998,310.8907547796291
2026-01-03T22:46:58.032996,1,52,1615075255,0.0,0.0,-17.0,0.0,0.0,0.0,0,20.678125,53.5,0.2976470588235294,-49,1034.0,10.893997271688034,7.943040827948191,291.0318296947144,311.30272262763236
2026-01-03T22:46:59.034386,1,53,1615075256,0.0,0.0,-17.0,0.0,0.0,0.0,0,20.678125,53.0,0.3105882352941176,-50,1034.0,10.752645729948242,7.86786779266722,291.0318296947144,311.10446969945434
2026-01-03T22:47:00.031250,1,54,1615075257,0.0,0.0,-17.0,0.0,0.0,0.0,0,20.646875,53.0,0.3105882352941176,-50,1034.0,10.723702941735063,7.852531145878401,291.00087709384286,311.03315649786924
2026-01-03T22:47:01.034110,1,55,1615075258,0.0,0.0,-17.0,0.0,0.0,0.0,0,20.646875,53.0,0.3105882352941176,-50,1034.0,10.723702941735063,7.852531145878401,291.00087709384286,311.03315649786924
2026-01-03T22:47:02.040808,1,56,1615075259,0.0,0.0,-17.0,0.0,0.0,0.0,0,20.521875,53.0,0.3105882352941176,-50,1034.0,10.607929208772841,7.791450636949449,290.8770666903567,310.74865175527583
2026-01-03T22:47:03.046168,1,57,1615075260,0.0,0.0,-17.0,0.0,0.0,0.0,0,20.521875,52.0,0.3105882352941176,-50,1034.0,10.321989756390883,7.64263581210419,290.8770666903567,310.35679672787046
2026-01-03T22:47:04.040534,1,58,1615075261,0.0,0.0,-17.0,0.0,0.0,0.0,0,20.584375,53.5,0.2976470588235294,-51,1034.0,10.80707143297687,7.896666455791672,290.9389718920998,311.0877629839892
2026-01-03T22:47:05.040559,1,59,1615075262,0.0,0.0,-17.0,0.0,0.0,0.0,0,20.615625,53.0,0.2976470588235294,-50,1034.0,10.694759895514384,7.837221147920591,290.9699244929713,310.96191823562344
2026-01-03T22:47:06.041551,1,60,1615075263,0.0,0.0,-17.0,0.0,0.0,0.0,0,20.615625,53.0,0.3105882352941176,-51,1034.0,10.694759895514384,7.837221147920591,290.9699244929713,310.96191823562344
2026-01-03T22:47:07.033959,1,61,1615075264,0.0,0.0,-17.0,0.0,0.0,0.0,0,20.615625,53.0,0.3105882352941176,-50,1034.0,10.694759895514384,7.837221147920591,290.9699244929713,310.96191823562344
2026-01-03T22:47:08.048364,1,62,1615075265,0.0,0.0,-17.0,0.0,0.0,0.0,0,20.584375,53.0,0.3105882352941176,-50,1034.0,10.665816591282756,7.821937757756793,290.9389718920998,310.8907547796291
2026-01-03T22:47:09.032878,1,63,1615075266,0.0,0.0,-17.0,0.0,0.0,0.0,0,20.553125,52.5,0.3105882352941176,-49,1034.0,10.494471043343934,7.732117479403471,290.90801929122824,310.6232418039405
2026-01-03T22:47:10.034031,1,64,1615075267,0.0,0.0,-17.0,0.0,0.0,0.0,0,20.553125,53.5,0.3105882352941176,-50,1034.0,10.778095644164752,7.881262048879411,290.90801929122824,311.0162609648629
2026-01-03T22:47:11.031775,1,65,1615075268,0.0,0.0,-17.0,0.0,0.0,0.0,0,20.584375,53.0,0.3105882352941176,-50,1034.0,10.665816591282756,7.821937757756793,290.9389718920998,310.8907547796291
2026-01-03T22:47:12.034967,1,66,1615075269,0.0,0.0,-17.0,0.0,0.0,0.0,0,20.584375,52.5,0.3105882352941176,-50,1034.0,10.523382128053452,7.747226788712,290.9389718920998,310.6939180330067
2026-01-03T22:47:13.028343,1,67,1615075270,0.0,0.0,-17.0,0.0,0.0,0.0,0,20.584375,53.0,0.3105882352941176,-49,1034.0,10.665816591282756,7.821937757756793,290.9389718920998,310.8907547796291
2026-01-03T22:47:14.029908,1,68,1615075271,0.0,0.0,-17.0,0.0,0.0,0.0,0,20.521875,53.5,0.3105882352941176,-50,1034.0,10.749119600726175,7.865884431562793,290.8770666903567,310.9448343193804
2026-01-03T22:47:15.029364,1,69,1615075272,0.0,0.0,-17.0,0.0,0.0,0.0,0,20.45625,53.5,0.3105882352941176,-50,1034.0,10.68826908068111,7.8336784516888045,290.8120662285264,310.7950831089933
2026-01-03T22:47:16.027794,1,70,1615075273,0.0,0.0,-17.0,0.0,0.0,0.0,0,20.39375,54.0,0.3105882352941176,-50,1034.0,10.770216100242589,7.876965254845153,290.75016102678336,310.8474381480806
2026-01-03T22:47:17.028206,1,71,1615075274,0.0,0.0,-17.0,0.0,0.0,0.0,0,20.39375,54.0,0.3105882352941176,-50,1034.0,10.770216100242589,7.876965254845153,290.75016102678336,310.8474381480806
2026-01-03T22:47:18.029966,1,72,1615075275,0.0,0.0,-17.0,0.0,0.0,0.0,0,20.45625,54.0,0.3105882352941176,-49,1034.0,10.828233949233669,7.907821182784604,290.8120662285264,310.9905711826535
2026-01-03T22:47:19.044854,1,73,1615075276,0.0,0.0,-17.0,0.0,0.0,0.0,0,20.45625,53.0,0.3105882352941176,-50,1034.0,10.547146346355234,7.759553172345243,290.8120662285264,310.5997638894605
2026-01-03T22:47:20.046349,1,74,1615075277,0.0,0.0,-17.0,0.0,0.0,0.0,0,20.4875,54.0,0.3105882352941176,-50,1034.0,10.85724249682995,7.923289512552082,290.843018829398,311.06225131590077
2026-01-03T22:47:21.047704,1,75,1615075278,0.0,0.0,-17.0,0.0,0.0,0.0,0,20.553125,54.0,0.3105882352941176,-50,1034.0,10.918159628928834,7.9558608290942985,290.90801929122824,311.21302689085206
2026-01-03T22:47:22.035788,1,76,1615075279,0.0,0.0,-17.0,0.0,0.0,0.0,0,20.553125,53.5,0.3105882352941176,-50,1034.0,10.778095644164752,7.881262048879411,290.90801929122824,311.0162609648629
2026-01-03T22:47:23.045186,1,77,1615075280,0.0,0.0,-17.0,0.0,0.0,0.0,0,20.553125,54.0,0.3105882352941176,-50,1034.0,10.918159628928834,7.9558608290942985,290.90801929122824,311.21302689085206
2026-01-03T22:47:24.037052,1,78,1615075281,0.0,0.0,-17.0,0.0,0.0,0.0,0,20.584375,53.0,0.3105882352941176,-50,1034.0,10.665816591282756,7.821937757756793,290.9389718920998,310.8907547796291
2026-01-03T22:47:25.038523,1,79,1615075282,0.0,0.0,-17.0,0.0,0.0,0.0,0,20.521875,54.0,0.3105882352941176,-51,1034.0,10.889151608978592,7.940335822619087,290.8770666903567,311.1411871601811
2026-01-03T22:47:26.036674,1,80,1615075283,0.0,0.0,-17.0,0.0,0.0,0.0,0,20.678125,53.0,0.2976470588235294,-50,1034.0,10.752645729948242,7.86786779266722,291.0318296947144,311.10446969945434
2026-01-03T22:47:27.037518,1,81,1615075284,0.0,0.0,-17.0,0.0,0.0,0.0,0,20.646875,54.0,0.3105882352941176,-50,1034.0,11.005182181262835,8.002598337088324,291.00087709384286,311.42900388193414
2026-01-03T22:47:28.037772,1,82,1615075285,0.0,0.0,-17.0,0.0,0.0,0.0,0,20.93125,53.0,0.3105882352941176,-50,1034.0,10.987072806036544,7.993081885914201,291.2825457617739,311.684885120507
2026-01-03T22:47:29.051495,1,83,1615075286,0.0,0.0,-17.0,0.0,0.0,0.0,0,20.9,53.5,0.3105882352941176,-50,1034.0,11.099712627651881,8.053762036258707,291.25159316090236,311.8141889430807
2026-01-03T22:47:30.040348,1,84,1615075287,0.0,0.0,-17.0,0.0,0.0,0.0,0,20.9,53.0,0.3105882352941176,-50,1034.0,10.958132107556988,7.97752786404355,291.25159316090236,311.6129599744811
2026-01-03T22:47:31.049921,1,85,1615075288,0.0,0.0,-17.0,0.0,0.0,0.0,0,20.9,52.5,0.3105882352941176,-50,1034.0,10.815369429993684,7.9013121377016216,291.25159316090236,311.4119095116974
2026-01-03T22:47:32.040589,1,86,1615075289,0.0,0.0,-17.0,0.0,0.0,0.0,0,20.99375,53.5,0.2976470588235294,-50,1034.0,11.186630751949078,8.100957645396063,291.344450963517,312.03146335800994
2026-01-03T22:47:33.053713,1,87,1615075290,0.0,0.0,-17.0,0.0,0.0,0.0,0,20.99375,52.0,0.3105882352941176,-50,1034.0,10.758028673816998,7.870953832594589,291.344450963517,311.42450714433403
2026-01-03T22:47:34.048162,1,88,1615075291,0.0,0.0,-17.0,0.0,0.0,0.0,0,20.93125,53.0,0.3105882352941176,-50,1034.0,10.987072806036544,7.993081885914201,291.2825457617739,311.684885120507
2026-01-03T22:47:35.052069,1,89,1615075292,0.0,0.0,-17.0,0.0,0.0,0.0,0,20.93125,53.0,0.2976470588235294,-49,1034.0,10.987072806036544,7.993081885914201,291.2825457617739,311.684885120507
2026-01-03T22:47:36.050106,1,90,1615075293,0.0,0.0,-17.0,0.0,0.0,0.0,0,20.93125,53.0,0.2976470588235294,-49,1034.0,10.987072806036544,7.993081885914201,291.2825457617739,311.684885120507
2026-01-03T22:47:37.036859,1,91,1615075294,0.0,0.0,-17.0,0.0,0.0,0.0,0,20.80625,52.5,0.2976470588235294,-49,1034.0,10.728643312396612,7.855261600691133,291.1587353582877,311.1978502566202
2026-01-03T22:47:38.034544,1,92,1615075295,0.0,0.0,-17.0,0.0,0.0,0.0,0,20.93125,53.0,0.3105882352941176,-50,1034.0,10.987072806036544,7.993081885914201,291.2825457617739,311.684885120507
2026-01-03T22:47:39.041953,1,93,1615672058,0.0,0.0,-17.0,0.0,0.0,0.0,0,20.9,53.0,0.2976470588235294,-49,1034.0,10.958132107556988,7.97752786404355,291.25159316090236,311.6129599744811
2026-01-03T22:47:40.035318,1,94,1615672059,0.0,0.0,-17.0,0.0,0.0,0.0,0,20.93125,53.5,0.2976470588235294,-50,1034.0,11.128685590335682,8.06946659804689,291.2825457617739,311.8865366864683
2026-01-03T22:47:41.038909,1,95,1615672060,0.0,0.0,-17.0,0.0,0.0,0.0,0,21.025,53.0,0.3105882352941176,-50,1034.0,11.073893353632345,8.039906267539749,291.37540356438853,311.9011180725835
2026-01-03T22:47:42.038637,1,96,1615672061,0.0,0.0,-17.0,0.0,0.0,0.0,0,20.9,53.5,0.2976470588235294,-50,1034.0,11.099712627651881,8.053762036258707,291.25159316090236,311.8141889430807
2026-01-03T22:47:43.055727,1,97,1615672062,0.0,0.0,-17.0,0.0,0.0,0.0,0,20.86875,52.5,0.2976470588235294,-49,1034.0,10.786460985522808,7.885935298362028,291.2206405600308,311.34048142728574
2026-01-03T22:47:44.063775,1,98,1615672063,0.0,0.0,-17.0,0.0,0.0,0.0,0,20.9625,52.5,0.2976470588235294,-49,1034.0,10.873185534768707,7.932146002711989,291.3134983626454,311.55499134546835
2026-01-03T22:47:45.056446,1,99,1615672064,0.0,0.0,-17.0,0.0,0.0,0.0,0,20.93125,53.0,0.2976470588235294,-49,1034.0,10.987072806036544,7.993081885914201,291.2825457617739,311.684885120507
2026-01-03T22:47:46.046750,1,100,1615672065,0.0,0.0,-17.0,0.0,0.0,0.0,0,20.9,53.0,0.2976470588235294,-49,1034.0,10.958132107556988,7.97752786404355,291.25159316090236,311.6129599744811
2026-01-03T22:47:47.064129,1,101,1615672066,0.0,0.0,-17.0,0.0,0.0,0.0,0,20.9,53.0,0.2976470588235294,-49,1034.0,10.958132107556988,7.97752786404355,291.25159316090236,311.6129599744811
2026-01-03T22:47:48.051947,1,102,1615672067,0.0,0.0,-17.0,0.0,0.0,0.0,0,20.9,52.5,0.3105882352941176,-49,1034.0,10.815369429993684,7.9013121377016216,291.25159316090236,311.4119095116974
2026-01-03T22:47:49.057016,1,103,1615672068,0.0,0.0,-17.0,0.0,0.0,0.0,0,21.025,53.5,0.2976470588235294,-49,1034.0,11.215602950885385,8.116744215138747,291.37540356438853,312.10404256118505
2026-01-03T22:47:50.057588,1,104,1615672069,0.0,0.0,-17.0,0.0,0.0,0.0,0,21.025,53.0,0.3105882352941176,-49,1034.0,11.073893353632345,8.039906267539749,291.37540356438853,311.9011180725835
2026-01-03T22:47:51.048685,1,105,1615672070,0.0,0.0,-17.0,0.0,0.0,0.0,0,20.771875,52.5,0.3105882352941176,-49,1034.0,10.696843146490776,7.838436427361116,291.12468749732903,311.1195306768395
2026-01-03T22:47:52.049617,1,106,1615672071,0.0,0.0,-17.0,0.0,0.0,0.0,0,20.740625,52.5,0.2976470588235294,-49,1034.0,10.66793363028347,7.823168691095246,291.09373489645753,311.0484094270078
2026-01-03T22:47:53.054915,1,107,1615672072,0.0,0.0,-17.0,0.0,0.0,0.0,0,20.80625,52.5,0.3105882352941176,-49,1034.0,10.728643312396612,7.855261600691133,291.1587353582877,311.1978502566202
2026-01-03T22:47:54.053970,1,108,1615672073,0.0,0.0,-17.0,0.0,0.0,0.0,0,20.80625,53.0,0.3105882352941176,-49,1034.0,10.871308464227173,7.93102753257998,291.1587353582877,311.39764015535326
2026-01-03T22:47:55.055555,1,109,1615672074,0.0,0.0,-17.0,0.0,0.0,0.0,0,20.80625,53.0,0.3105882352941176,-49,1034.0,10.871308464227173,7.93102753257998,291.1587353582877,311.39764015535326
2026-01-03T22:47:56.076537,1,110,1615672075,0.0,0.0,-17.0,0.0,0.0,0.0,0,20.8375,53.0,0.2976470588235294,-49,1034.0,10.900249936655753,7.946500728851249,291.18968795915924,311.46933762688707
2026-01-03T22:47:57.075124,1,111,1615672076,0.0,0.0,-17.0,0.0,0.0,0.0,0,20.8375,53.0,0.2976470588235294,-49,1034.0,10.900249936655753,7.946500728851249,291.18968795915924,311.46933762688707
2026-01-03T22:47:58.049559,1,112,1615672077,0.0,0.0,-17.0,0.0,0.0,0.0,0,20.86875,53.5,0.3105882352941176,-50,1034.0,11.070739410378875,8.038084726371709,291.2206405600308,311.7419180783627
2026-01-03T22:47:59.048143,1,113,1615672078,0.0,0.0,-17.0,0.0,0.0,0.0,0,20.8375,53.0,0.3105882352941176,-49,1034.0,10.900249936655753,7.946500728851249,291.18968795915924,311.46933762688707
2026-01-03T22:48:00.051618,1,114,1615672079,0.0,0.0,-17.0,0.0,0.0,0.0,0,20.8375,54.0,0.3105882352941176,-50,1034.0,11.182121064459261,8.09838683241892,291.18968795915924,311.87028756586403
2026-01-03T22:48:01.044296,1,115,1615672080,0.0,0.0,-17.0,0.0,0.0,0.0,0,20.9,53.5,0.3105882352941176,-50,1034.0,11.099712627651881,8.053762036258707,291.25159316090236,311.8141889430807
2026-01-03T22:48:02.049807,1,116,1615672081,0.0,0.0,-17.0,0.0,0.0,0.0,0,20.9625,53.0,0.2976470588235294,-49,1034.0,11.016013246539988,8.00866293269753,291.3134983626454,311.7568864284152
2026-01-03T22:48:03.052407,1,117,1615672082,0.0,0.0,-17.0,0.0,0.0,0.0,0,21.025,53.0,0.2976470588235294,-49,1034.0,11.073893353632345,8.039906267539749,291.37540356438853,311.9011180725835
2026-01-03T22:48:04.071408,1,118,1615672083,0.0,0.0,-17.0,0.0,0.0,0.0,0,21.025,51.5,0.2976470588235294,-49,1034.0,10.641579468154298,7.809504821269259,291.37540356438853,311.2934320488248
2026-01-03T22:48:05.054259,1,119,1615672084,0.0,0.0,-17.0,0.0,0.0,0.0,0,20.93125,53.5,0.3105882352941176,-49,1034.0,11.128685590335682,8.06946659804689,291.2825457617739,311.8865366864683
2026-01-03T22:48:06.054220,1,120,1615672085,0.0,0.0,-17.0,0.0,0.0,0.0,0,20.93125,54.0,0.2976470588235294,-49,1034.0,11.269136758071934,8.145869835245747,291.2825457617739,312.0883676681158
2026-01-03T22:48:07.072623,1,121,1615672086,0.0,0.0,-17.0,0.0,0.0,0.0,0,20.86875,53.5,0.3105882352941176,-49,1034.0,11.070739410378875,8.038084726371709,291.2206405600308,311.7419180783627
2026-01-03T22:48:08.044714,1,122,1615672087,0.0,0.0,-17.0,0.0,0.0,0.0,0,20.771875,53.5,0.3105882352941176,-50,1034.0,10.980920818881884,7.9896577987452995,291.12468749732903,311.5183654844612
2026-01-03T22:48:09.050053,1,123,1615672088,0.0,0.0,-17.0,0.0,0.0,0.0,0,20.678125,53.0,0.3105882352941176,-49,1034.0,10.752645729948242,7.86786779266722,291.0318296947144,311.10446969945434
2026-01-03T22:48:10.048555,1,124,1615672089,0.0,0.0,-17.0,0.0,0.0,0.0,0,20.709375,52.5,0.2976470588235294,-49,1034.0,10.63902385266799,7.8079274610671705,291.062782295586,310.9773626767451
2026-01-03T22:48:11.045328,1,125,1615672090,0.0,0.0,-17.0,0.0,0.0,0.0,0,20.709375,53.0,0.3105882352941176,-49,1034.0,10.781588260157362,7.883231129381378,291.062782295586,311.17585797371464
2026-01-03T22:48:12.045703,1,126,1615672091,0.0,0.0,-17.0,0.0,0.0,0.0,0,20.709375,53.0,0.3105882352941176,-49,1034.0,10.781588260157362,7.883231129381378,291.062782295586,311.17585797371464
