timestamp,SN,counter,time,lat,lon,alt,vSpeed,eSpeed,nSpeed,sats,temp,rh,battery,rssi
2026-01-03T22:46:37.040822,1, 31, 1615075234, 0, 0, -17000, 0, 0, 0, 0, 6162, 108, 24, -49.00
2026-01-03T22:46:38.043307,1, 32, 1615075235, 0, 0, -17000, 0, 0, 0, 0, 6223, 104, 24, -50.00
2026-01-03T22:46:39.038874,1, 33, 1615075236, 0, 0, -17000, 0, 0, 0, 0, 6223, 106, 24, -49.00
2026-01-03T22:46:40.042175,1, 34, 1615075237, 0, 0, -17000, 0, 0, 0, 0, 6274, 107, 24, -49.00
2026-01-03T22:46:41.058392,1, 35, 1615075238, 0, 0, -17000, 0, 0, 0, 0, 6354, 107, 24, -49.00
2026-01-03T22:46:42.051584,1, 36, 1615075239, 0, 0, -17000, 0, 0, 0, 0, 6364, 106, 24, -49.00
2026-01-03T22:46:43.052147,1, 37, 1615075240, 0, 0, -17000, 0, 0, 0, 0, 6385, 107, 24, -49.00
2026-01-03T22:46:44.053135,1, 38, 1615075241, 0, 0, -17000, 0, 0, 0, 0, 6405, 108, 24, -50.00
2026-01-03T22:46:45.054949,1, 39, 1615075242, 0, 0, -17000, 0, 0, 0, 0, 6435, 107, 24, -50.00
2026-01-03T22:46:46.055053,1, 40, 1615075243, 0, 0, -17000, 0, 0, 0, 0, 6435, 106, 24, -51.00
2026-01-03T22:46:47.042180,1, 41, 1615075244, 0, 0, -17000, 0, 0, 0, 0, 6435, 108, 24, -50.00
2026-01-03T22:46:48.050557,1, 42, 1615075245, 0, 0, -17000, 0, 0, 0, 0, 6455, 105, 24, -50.00
2026-01-03T22:46:49.041162,1, 43, 1615075246, 0, 0, -17000, 0, 0, 0, 0, 6455, 105, 24, -50.00
2026-01-03T22:46:50.032107,1, 44, 1615075247, 0, 0, -17000, 0, 0, 0, 0, 6506, 107, 24, -50.00
2026-01-03T22:46:51.029144,1, 45, 1615075248, 0, 0, -17000, 0, 0, 0, 0, 6536, 106, 24, -50.00
2026-01-03T22:46:52.031017,1, 46, 1615075249, 0, 0, -17000, 0, 0, 0, 0, 6546, 107, 24, -50.00
2026-01-03T22:46:53.033675,1, 47, 1615075250, 0, 0, -17000, 0, 0, 0, 0, 6587, 108, 24, -50.00
2026-01-03T22:46:54.039777,1, 48, 1615075251, 0, 0, -17000, 0, 0, 0, 0, 6587, 106, 24, -50.00
2026-01-03T22:46:55.027971,1, 49, 1615075252, 0, 0, -17000, 0, 0, 0, 0, 6607, 106, 23, -50.00
2026-01-03T22:46:56.046002,1, 50, 1615075253, 0, 0, -17000, 0, 0, 0, 0, 6607, 103, 24, -50.00
2026-01-03T22:46:57.029813,1, 51, 1615075254, 0, 0, -17000, 0, 0, 0, 0, 6587, 106, 24, -50.00
2026-01-03T22:46:58.032996,1, 52, 1615075255, 0, 0, -17000, 0, 0, 0, 0, 6617, 107, 23, -49.00
2026-01-03T22:46:59.034386,1, 53, 1615075256, 0, 0, -17000, 0, 0, 0, 0, 6617, 106, 24, -50.00
2026-01-03T22:47:00.031250,1, 54, 1615075257, 0, 0, -17000, 0, 0, 0, 0, 6607, 106, 24, -50.00
2026-01-03T22:47:01.034110,1, 55, 1615075258, 0, 0, -17000, 0, 0, 0, 0, 6607, 106, 24, -50.00
2026-01-03T22:47:02.040808,1, 56, 1615075259, 0, 0, -17000, 0, 0, 0, 0, 6567, 106, 24, -50.00
2026-01-03T22:47:03.046168,1, 57, 1615075260, 0, 0, -17000, 0, 0, 0, 0, 6567, 104, 24, -50.00
2026-01-03T22:47:04.040534,1, 58, 1615075261, 0, 0, -17000, 0, 0, 0, 0, 6587, 107, 23, -51.00
2026-01-03T22:47:05.040559,1, 59, 1615075262, 0, 0, -17000, 0, 0, 0, 0, 6597, 106, 23, -50.00
2026-01-03T22:47:06.041551,1, 60, 1615075263, 0, 0, -17000, 0, 0, 0, 0, 6597, 106, 24, -51.00
2026-01-03T22:47:07.033959,1, 61, 1615075264, 0, 0, -17000, 0, 0, 0, 0, 6597, 106, 24, -50.00
2026-01-03T22:47:08.048364,1, 62, 1615075265, 0, 0, -17000, 0, 0, 0, 0, 6587, 106, 24, -50.00
2026-01-03T22:47:09.032878,1, 63, 1615075266, 0, 0, -17000, 0, 0, 0, 0, 6577, 105, 24, -49.00
2026-01-03T22:47:10.034031,1, 64, 1615075267, 0, 0, -17000, 0, 0, 0, 0, 6577, 107, 24, -50.00
2026-01-03T22:47:11.031775,1, 65, 1615075268, 0, 0, -17000, 0, 0, 0, 0, 6587, 106, 24, -50.00
2026-01-03T22:47:12.034967,1, 66, 1615075269, 0, 0, -17000, 0, 0, 0, 0, 6587, 105, 24, -50.00
2026-01-03T22:47:13.028343,1, 67, 1615075270, 0, 0, -17000, 0, 0, 0, 0, 6587, 106, 24, -49.00
2026-01-03T22:47:14.029908,1, 68, 1615075271, 0, 0, -17000, 0, 0, 0, 0, 6567, 107, 24, -50.00
2026-01-03T22:47:15.029364,1, 69, 1615075272, 0, 0, -17000, 0, 0, 0, 0, 6546, 107, 24, -50.00
2026-01-03T22:47:16.027794,1, 70, 1615075273, 0, 0, -17000, 0, 0, 0, 0, 6526, 108, 24, -50.00
2026-01-03T22:47:17.028206,1, 71, 1615075274, 0, 0, -17000, 0, 0, 0, 0, 6526, 108, 24, -50.00
2026-01-03T22:47:18.029966,1, 72, 1615075275, 0, 0, -17000, 0, 0, 0, 0, 6546, 108, 24, -49.00
2026-01-03T22:47:19.044854,1, 73, 1615075276, 0, 0, -17000, 0, 0, 0, 0, 6546, 106, 24, -50.00
2026-01-03T22:47:20.046349,1, 74, 1615075277, 0, 0, -17000, 0, 0, 0, 0, 6556, 108, 24, -50.00
2026-01-03T22:47:21.047704,1, 75, 1615075278, 0, 0, -17000, 0, 0, 0, 0, 6577, 108, 24, -50.00
2026-01-03T22:47:22.035788,1, 76, 1615075279, 0, 0, -17000, 0, 0, 0, 0, 6577, 107, 24, -50.00
2026-01-03T22:47:23.045186,1, 77, 1615075280, 0, 0, -17000, 0, 0, 0, 0, 6577, 108, 24, -50.00
2026-01-03T22:47:24.037052,1, 78, 1615075281, 0, 0, -17000, 0, 0, 0, 0, 6587, 106, 24, -50.00
2026-01-03T22:47:25.038523,1, 79, 1615075282, 0, 0, -17000, 0, 0, 0, 0, 6567, 108, 24, -51.00
2026-01-03T22:47:26.036674,1, 80, 1615075283, 0, 0, -17000, 0, 0, 0, 0, 6617, 106, 23, -50.00
2026-01-03T22:47:27.037518,1, 81, 1615075284, 0, 0, -17000, 0, 0, 0, 0, 6607, 108, 24, -50.00
2026-01-03T22:47:28.037772,1, 82, 1615075285, 0, 0, -17000, 0, 0, 0, 0, 6698, 106, 24, -50.00
2026-01-03T22:47:29.051495,1, 83, 1615075286, 0, 0, -17000, 0, 0, 0, 0, 6688, 107, 24, -50.00
2026-01-03T22:47:30.040348,1, 84, 1615075287, 0, 0, -17000, 0, 0, 0, 0, 6688, 106, 24, -50.00
2026-01-03T22:47:31.049921,1, 85, 1615075288, 0, 0, -17000, 0, 0, 0, 0, 6688, 105, 24, -50.00
2026-01-03T22:47:32.040589,1, 86, 1615075289, 0, 0, -17000, 0, 0, 0, 0, 6718, 107, 23, -50.00
2026-01-03T22:47:33.053713,1, 87, 1615075290, 0, 0, -17000, 0, 0, 0, 0, 6718, 104, 24, -50.00
2026-01-03T22:47:34.048162,1, 88, 1615075291, 0, 0, -17000, 0, 0, 0, 0, 6698, 106, 24, -50.00
2026-01-03T22:47:35.052069,1, 89, 1615075292, 0, 0, -17000, 0, 0, 0, 0, 6698, 106, 23, -49.00
2026-01-03T22:47:36.050106,1, 90, 1615075293, 0, 0, -17000, 0, 0, 0, 0, 6698, 106, 23, -49.00
2026-01-03T22:47:37.036859,1, 91, 1615075294, 0, 0, -17000, 0, 0, 0, 0, 6658, 105, 23, -49.00
2026-01-03T22:47:38.034544,1, 92, 1615075295, 0, 0, -17000, 0, 0, 0, 0, 6698, 106, 24, -50.00
2026-01-03T22:47:39.041953,1, 93, 1615672058, 0, 0, -17000, 0, 0, 0, 0, 6688, 106, 23, -49.00
2026-01-03T22:47:40.035318,1, 94, 1615672059, 0, 0, -17000, 0, 0, 0, 0, 6698, 107, 23, -50.00
2026-01-03T22:47:41.038909,1, 95, 1615672060, 0, 0, -17000, 0, 0, 0, 0, 6728, 106, 24, -50.00
2026-01-03T22:47:42.038637,1, 96, 1615672061, 0, 0, -17000, 0, 0, 0, 0, 6688, 107, 23, -50.00
2026-01-03T22:47:43.055727,1, 97, 1615672062, 0, 0, -17000, 0, 0, 0, 0, 6678, 105, 23, -49.00
2026-01-03T22:47:44.063775,1, 98, 1615672063, 0, 0, -17000, 0, 0, 0, 0, 6708, 105, 23, -49.00
2026-01-03T22:47:45.056446,1, 99, 1615672064, 0, 0, -17000, 0, 0, 0, 0, 6698, 106, 23, -49.00
2026-01-03T22:47:46.046750,1, 100, 1615672065, 0, 0, -17000, 0, 0, 0, 0, 6688, 106, 23, -49.00
2026-01-03T22:47:47.064129,1, 101, 1615672066, 0, 0, -17000, 0, 0, 0, 0, 6688, 106, 23, -49.00
2026-01-03T22:47:48.051947,1, 102, 1615672067, 0, 0, -17000, 0, 0, 0, 0, 6688, 105, 24, -49.00
2026-01-03T22:47:49.057016,1, 103, 1615672068, 0, 0, -17000, 0, 0, 0, 0, 6728, 107, 23, -49.00
2026-01-03T22:47:50.057588,1, 104, 1615672069, 0, 0, -17000, 0, 0, 0, 0, 6728, 106, 24, -49.00
2026-01-03T22:47:51.048685,1, 105, 1615672070, 0, 0, -17000, 0, 0, 0, 0, 6647, 105, 24, -49.00
2026-01-03T22:47:52.049617,1, 106, 1615672071, 0, 0, -17000, 0, 0, 0, 0, 6637, 105, 23, -49.00
2026-01-03T22:47:53.054915,1, 107, 1615672072, 0, 0, -17000, 0, 0, 0, 0, 6658, 105, 24, -49.00
2026-01-03T22:47:54.053970,1, 108, 1615672073, 0, 0, -17000, 0, 0, 0, 0, 6658, 106, 24, -49.00
2026-01-03T22:47:55.055555,1, 109, 1615672074, 0, 0, -17000, 0, 0, 0, 0, 6658, 106, 24, -49.00
2026-01-03T22:47:56.076537,1, 110, 1615672075, 0, 0, -17000, 0, 0, 0, 0, 6668, 106, 23, -49.00
2026-01-03T22:47:57.075124,1, 111, 1615672076, 0, 0, -17000, 0, 0, 0, 0, 6668, 106, 23, -49.00
2026-01-03T22:47:58.049559,1, 112, 1615672077, 0, 0, -17000, 0, 0, 0, 0, 6678, 107, 24, -50.00
2026-01-03T22:47:59.048143,1, 113, 1615672078, 0, 0, -17000, 0, 0, 0, 0, 6668, 106, 24, -49.00
2026-01-03T22:48:00.051618,1, 114, 1615672079, 0, 0, -17000, 0, 0, 0, 0, 6668, 108, 24, -50.00
2026-01-03T22:48:01.044296,1, 115, 1615672080, 0, 0, -17000, 0, 0, 0, 0, 6688, 107, 24, -50.00
2026-01-03T22:48:02.049807,1, 116, 1615672081, 0, 0, -17000, 0, 0, 0, 0, 6708, 106, 23, -49.00
2026-01-03T22:48:03.052407,1, 117, 1615672082, 0, 0, -17000, 0, 0, 0, 0, 6728, 106, 23, -49.00
2026-01-03T22:48:04.071408,1, 118, 1615672083, 0, 0, -17000, 0, 0, 0, 0, 6728, 103, 23, -49.00
2026-01-03T22:48:05.054259,1, 119, 1615672084, 0, 0, -17000, 0, 0, 0, 0, 6698, 107, 24, -49.00
2026-01-03T22:48:06.054220,1, 120, 1615672085, 0, 0, -17000, 0, 0, 0, 0, 6698, 108, 23, -49.00
2026-01-03T22:48:07.072623,1, 121, 1615672086, 0, 0, -17000, 0, 0, 0, 0, 6678, 107, 24, -49.00
2026-01-03T22:48:08.044714,1, 122, 1615672087, 0, 0, -17000, 0, 0, 0, 0, 6647, 107, 24, -50.00
2026-01-03T22:48:09.050053,1, 123, 1615672088, 0, 0, -17000, 0, 0, 0, 0, 6617, 106, 24, -49.00
2026-01-03T22:48:10.048555,1, 124, 1615672089, 0, 0, -17000, 0, 0, 0, 0, 6627, 105, 23, -49.00
2026-01-03T22:48:11.045328,1, 125, 1615672090, 0, 0, -17000, 0, 0, 0, 0, 6627, 106, 24, -49.00
2026-01-03T22:48:12.045703,1, 126, 1615672091, 0, 0, -17000, 0, 0, 0, 0, 6627, 106, 24, -49.00
2026-01-03T22:48:13.044851,1, 127, 1615672092, 0, 0, -17000, 0, 0, 0, 0, 6627, 109, 23, -50.00
2026-01-03T22:48:14.049323,1, 128, 1615672093, 0, 0, -17000, 0, 0, 0, 0, 6597, 106, 24, -49.00
2026-01-03T22:48:15.061207,1, 129, 1615672094, 0, 0, -17000, 0, 0, 0, 0, 6587, 106, 24, -49.00
2026-01-03T22:48:16.052393,1, 130, 1615672095, 0, 0, -17000, 0, 0, 0, 0, 6597, 107, 23, -50.00
2026-01-03T22:48:17.066117,1, 131, 1615672096, 0, 0, -17000, 0, 0, 0, 0, 6597, 107, 24, -49.00
2026-01-03T22:48:18.047655,1, 132, 1615672097, 0, 0, -17000, 0, 0, 0, 0, 6577, 107, 23, -50.00
2026-01-03T22:48:19.052719,1, 133, 1615672098, 0, 0, -17000, 0, 0, 0, 0, 6556, 108, 24, -49.00
2026-01-03T22:48:20.048321,1, 134, 1615672099, 0, 0, -17000, 0, 0, 0, 0, 6556, 106, 23, -50.00
2026-01-03T22:48:21.053443,1, 135, 1615672100, 0, 0, -17000, 0, 0, 0, 0, 6577, 107, 23, -49.00
2026-01-03T22:48:22.060573,1, 136, 1615672101, 0, 0, -17000, 0, 0, 0, 0, 6658, 107, 24, -50.00
2026-01-03T22:48:23.052908,1, 137, 1615672102, 0, 0, -17000, 0, 0, 0, 0, 6698, 105, 23, -50.00
2026-01-03T22:48:24.055552,1, 138, 1615672103, 0, 0, -17000, 0, 0, 0, 0, 6678, 106, 23, -49.00
2026-01-03T22:48:25.054953,1, 139, 1615672104, 0, 0, -17000, 0, 0, 0, 0, 6678, 106, 24, -50.00
2026-01-03T22:48:26.044283,1, 140, 1615672105, 0, 0, -17000, 0, 0, 0, 0, 6678, 108, 24, -50.00
2026-01-03T22:48:27.042806,1, 141, 1615672106, 0, 0, -17000, 0, 0, 0, 0, 6708, 106, 23, -49.00
2026-01-03T22:48:28.037717,1, 142, 1615672107, 0, 0, -17000, 0, 0, 0, 0, 6668, 106, 23, -48.00
2026-01-03T22:48:29.040067,1, 143, 1615672108, 0, 0, -17000, 0, 0, 0, 0, 6678, 106, 23, -48.00
2026-01-03T22:48:30.030251,1, 144, 1615672109, 0, 0, -17000, 0, 0, 0, 0, 6678, 107, 24, -48.00
2026-01-03T22:48:31.043547,1, 145, 1615672110, 0, 0, -17000, 0, 0, 0, 0, 6617, 107, 24, -48.00
2026-01-03T22:48:32.030437,1, 146, 1615672111, 0, 0, -17000, 0, 0, 0, 0, 6617, 106, 24, -48.00
2026-01-03T22:48:33.045376,1, 147, 1615672112, 0, 0, -17000, 0, 0, 0, 0, 6617, 106, 23, -48.00
2026-01-03T22:48:34.033774,1, 148, 1615672113, 0, 0, -17000, 0, 0, 0, 0, 6617, 107, 24, -48.00
2026-01-03T22:48:35.053945,1, 149, 1615672114, 0, 0, -17000, 0, 0, 0, 0, 6587, 108, 23, -48.00
2026-01-03T22:48:36.041340,1, 150, 1615672115, 0, 0, -17000, 0, 0, 0, 0, 6556, 107, 23, -48.00
2026-01-03T22:48:37.046735,1, 151, 1615672116, 0, 0, -17000, 0, 0, 0, 0, 6556, 106, 23, -49.00
2026-01-03T22:48:38.035800,1, 152, 1615672117, 0, 0, -17000, 0, 0, 0, 0, 6577, 108, 24, -49.00
2026-01-03T22:48:39.059036,1, 153, 1615672118, 0, 0, -17000, 0, 0, 0, 0, 6556, 107, 24, -49.00
2026-01-03T22:48:40.033401,1, 154, 1615672119, 0, 0, -17000, 0, 0, 0, 0, 6556, 106, 23, -49.00
2026-01-03T22:48:41.036701,1, 155, 1615672120, 0, 0, -17000, 0, 0, 0, 0, 6567, 107, 23, -49.00
2026-01-03T22:48:42.052988,1, 156, 1615672121, 0, 0, -17000, 0, 0, 0, 0, 6587, 107, 23, -49.00
2026-01-03T22:48:43.049645,1, 157, 1615672122, 0, 0, -17000, 0, 0, 0, 0, 6627, 107, 23, -49.00
2026-01-03T22:48:44.031907,1, 158, 1615672123, 0, 0, -17000, 0, 0, 0, 0, 6587, 107, 24, -49.00
2026-01-03T22:48:45.077430,1, 159, 1615672124, 0, 0, -17000, 0, 0, 0, 0, 6587, 106, 23, -49.00
2026-01-03T22:48:46.052365,1, 160, 1615672125, 0, 0, -17000, 0, 0, 0, 0, 6556, 106, 23, -49.00
2026-01-03T22:48:47.050030,1, 161, 1615672126, 0, 0, -17000, 0, 0, 0, 0, 6546, 108, 23, -49.00
2026-01-03T22:48:48.054710,1, 162, 1615672127, 0, 0, -17000, 0, 0, 0, 0, 6567, 107, 24, -49.00
2026-01-03T22:48:49.044066,1, 163, 1615672128, 0, 0, -17000, 0, 0, 0, 0, 6546, 107, 23, -49.00
2026-01-03T22:48:50.045265,1, 164, 1615672129, 0, 0, -17000, 0, 0, 0, 0, 6587, 107, 23, -48.00
2026-01-03T22:48:51.033293,1, 165, 1615672130, 0, 0, -17000, 0, 0, 0, 0, 6587, 106, 23, -47.00
2026-01-03T22:48:52.042679,1, 166, 1615672131, 0, 0, -17000, 0, 0, 0, 0, 6597, 108, 23, -45.00
2026-01-03T22:48:53.039994,1, 167, 1615672132, 0, 0, -17000, 0, 0, 0, 0, 6627, 108, 23, -50.00
2026-01-03T22:48:54.041924,1, 168, 1615672133, 0, 0, -17000, 0, 0, 0, 0, 6627, 108, 23, -50.00
2026-01-03T22:48:55.043096,1, 169, 1615672134, 0, 0, -17000, 0, 0, 0, 0, 6577, 107, 23, -49.00
2026-01-03T22:48:56.045961,1, 170, 1615672135, 0, 0, -17000, 0, 0, 0, 0, 6577, 107, 23, -50.00
2026-01-03T22:48:57.051341,1, 171, 1615672136, 0, 0, -17000, 0, 0, 0, 0, 6546, 107, 23, -50.00
2026-01-03T22:48:58.037739,1, 172, 1615672137, 0, 0, -17000, 0, 0, 0, 0, 6546, 109, 23, -45.00
2026-01-03T22:48:59.044339,1, 173, 1615672138, 0, 0, -17000, 0, 0, 0, 0, 6567, 107, 23, -48.00
2026-01-03T22:49:00.046214,1, 174, 1615672139, 0, 0, -17000, 0, 0, 0, 0, 6556, 105, 23, -47.00
2026-01-03T22:49:01.044969,1, 175, 1615672140, 0, 0, -17000, 0, 0, 0, 0, 6577, 106, 23, -48.00
2026-01-03T22:49:02.040604,1, 176, 1615672141, 0, 0, -17000, 0, 0, 0, 0, 6607, 106, 23, -49.00
2026-01-03T22:49:03.048798,1, 177, 1615672142, 0, 0, -17000, 0, 0, 0, 0, 6597, 108, 23, -48.00
2026-01-03T22:49:04.063771,1, 178, 1615672143, 0, 0, -17000, 0, 0, 0, 0, 6597, 108, 23, -48.00
2026-01-03T22:49:05.048535,1, 179, 1615672144, 0, 0, -17000, 0, 0, 0, 0, 6637, 106, 23, -49.00
2026-01-03T22:49:06.044059,1, 180, 1615672145, 0, 0, -17000, 0, 0, 0, 0, 6678, 107, 23, -49.00
2026-01-03T22:49:07.049449,1, 181, 1615672146, 0, 0, -17000, 0, 0, 0, 0, 6708, 107, 23, -50.00
2026-01-03T22:49:08.040001,1, 182, 1615672147, 0, 0, -17000, 0, 0, 0, 0, 6708, 107, 23, -49.00
2026-01-03T22:49:09.042908,1, 183, 1615672148, 0, 0, -17000, 0, 0, 0, 0, 6748, 107, 23, -49.00
2026-01-03T22:49:10.032814,1, 184, 1615672149, 0, 0, -17000, 0, 0, 0, 0, 6748, 107, 23, -49.00
2026-01-03T22:49:11.051825,1, 185, 1615672150, 0, 0, -17000, 0, 0, 0, 0, 6728, 107, 23, -49.00
2026-01-03T22:49:12.040201,1, 186, 1615672151, 0, 0, -17000, 0, 0, 0, 0, 6708, 107, 23, -49.00
2026-01-03T22:49:13.042910,1, 187, 1615672152, 0, 0, -17000, 0, 0, 0, 0, 6708, 105, 23, -50.00
2026-01-03T22:49:14.044708,1, 188, 1615672153, 0, 0, -17000, 0, 0, 0, 0, 6698, 106, 23, -48.00
2026-01-03T22:49:15.046216,1, 189, 1615672154, 0, 0, -17000, 0, 0, 0, 0, 6688, 106, 23, -49.00
2026-01-03T22:49:16.045131,1, 190, 1615672155, 0, 0, -17000, 0, 0, 0, 0, 6658, 107, 23, -49.00
2026-01-03T22:49:17.046422,1, 191, 1615672156, 0, 0, -17000, 0, 0, 0, 0, 6678, 105, 23, -49.00
2026-01-03T22:49:18.050133,1, 192, 1615672157, 0, 0, -17000, 0, 0, 0, 0, 6678, 106, 23, -49.00
2026-01-03T22:49:19.037648,1, 193, 1615672158, 0, 0, -17000, 0, 0, 0, 0, 6668, 108, 23, -50.00
2026-01-03T22:49:20.042386,1, 194, 1615672159, 0, 0, -17000, 0, 0, 0, 0, 6647, 106, 23, -49.00
2026-01-03T22:49:21.035012,1, 195, 1615672160, 0, 0, -17000, 0, 0, 0, 0, 6647, 105, 23, -49.00
2026-01-03T22:49:22.044684,1, 196, 1615672161, 0, 0, -17000, 0, 0, 0, 0, 6627, 106, 23, -49.00
2026-01-03T22:49:23.039327,1, 197, 1615672162, 0, 0, -17000, 0, 0, 0, 0, 6587, 107, 23, -49.00
2026-01-03T22:49:24.049359,1, 198, 1615672163, 0, 0, -17000, 0, 0, 0, 0, 6597, 106, 23, -50.00
2026-01-03T22:49:25.039548,1, 199, 1615672164, 0, 0, -17000, 0, 0, 0, 0, 6597, 106, 23, -49.00
2026-01-03T22:49:26.047046,1, 200, 1615672165, 0, 0, -17000, 0, 0, 0, 0, 6556, 105, 23, -49.00
2026-01-03T22:49:27.048758,1, 201, 1615672166, 0, 0, -17000, 0, 0, 0, 0, 6577, 106, 23, -50.00
2026-01-03T22:49:28.051841,1, 202, 1615672167, 0, 0, -17000, 0, 0, 0, 0, 6607, 105, 23, -50.00
2026-01-03T22:49:29.044681,1, 203, 1615672168, 0, 0, -17000, 0, 0, 0, 0, 6607, 105, 23, -50.00
2026-01-03T22:49:30.049468,1, 204, 1615672169, 0, 0, -17000, 0, 0, 0, 0, 6627, 106, 23, -49.00
2026-01-03T22:49:31.044030,1, 205, 1615672170, 0, 0, -17000, 0, 0, 0, 0, 6658, 107, 23, -49.00
2026-01-03T22:49:32.046657,1, 206, 1615672171, 0, 0, -17000, 0, 0, 0, 0, 6627, 106, 23, -50.00
2026-01-03T22:49:33.042383,1, 207, 1615672172, 0, 0, -17000, 0, 0, 0, 0, 6617, 106, 23, -49.00
2026-01-03T22:49:34.047941,1, 208, 1615672173, 0, 0, -17000, 0, 0, 0, 0, 6617, 105, 23, -49.00
2026-01-03T22:49:35.039191,1, 209, 1615672174, 0, 0, -17000, 0, 0, 0, 0, 6627, 107, 23, -47.00
2026-01-03T22:49:36.046392,1, 210, 1615672175, 0, 0, -17000, 0, 0, 0, 0, 6637, 106, 23, -47.00
2026-01-03T22:49:37.038704,1, 211, 1615672176, 0, 0, -17000, 0, 0, 0, 0, 6637, 107, 23, -46.00
2026-01-03T22:49:38.040999,1, 212, 1615672177, 0, 0, -17000, 0, 0, 0, 0, 6637, 106, 23, -47.00
2026-01-03T22:49:39.048064,1, 213, 1615672178, 0, 0, -17000, 0, 0, 0, 0, 6678, 107, 23, -48.00
2026-01-03T22:49:40.038333,1, 214, 1615672179, 0, 0, -17000, 0, 0, 0, 0, 6668, 106, 23, -48.00
2026-01-03T22:49:41.038852,1, 215, 1615672180, 0, 0, -17000, 0, 0, 0, 0, 6668, 105, 23, -48.00
2026-01-03T22:49:42.057662,1, 216, 1615672181, 0, 0, -17000, 0, 0, 0, 0, 6668, 105, 23, -48.00
2026-01-03T22:49:43.052846,1, 217, 1615672182, 0, 0, -17000, 0, 0, 0, 0, 6658, 107, 23, -49.00
2026-01-03T22:49:44.055313,1, 218, 1615672183, 0, 0, -17000, 0, 0, 0, 0, 6658, 106, 23, -49.00
