timestamp,SN,counter,time,lat,lon,alt,vSpeed,eSpeed,nSpeed,sats,temp,rh,battery,rssi
2026-01-03T23:25:39.070637,1, 1624, 1767479138, 0, 0, -17000, 0, 0, 0, 0, 5456, 115, 21, -61.00
2026-01-03T23:25:40.071336,1, 1625, 1767479139, 0, 0, -17000, 0, 0, 0, 0, 5435, 116, 22, -59.00
2026-01-03T23:25:41.062943,1, 1626, 1767479140, 0, 0, -17000, 0, 0, 0, 0, 5435, 116, 21, -60.00
2026-01-03T23:25:42.069744,1, 1627, 1767479141, 0, 0, -17000, 0, 0, 0, 0, 5435, 115, 21, -60.00
2026-01-03T23:25:43.068349,1, 1628, 1767479142, 0, 0, -17000, 0, 0, 0, 0, 5445, 117, 21, -59.00
2026-01-03T23:25:44.074284,1, 1629, 1767479143, 0, 0, -17000, 0, 0, 0, 0, 5445, 116, 21, -59.00
2026-01-03T23:25:45.073058,1, 1630, 1767479144, 0, 0, -17000, 0, 0, 0, 0, 5435, 116, 21, -60.00
2026-01-03T23:25:46.074255,1, 1631, 1767479145, 0, 0, -17000, 0, 0, 0, 0, 5445, 116, 21, -60.00
2026-01-03T23:25:47.072393,1, 1632, 1767479146, 0, 0, -17000, 0, 0, 0, 0, 5445, 115, 21, -60.00
2026-01-03T23:25:48.077956,1, 1633, 1767479147, 0, 0, -17000, 0, 0, 0, 0, 5435, 114, 22, -61.00
2026-01-03T23:25:49.062746,1, 1634, 1767479148, 0, 0, -17000, 0, 0, 0, 0, 5476, 114, 22, -60.00
2026-01-03T23:25:50.073986,1, 1635, 1767479149, 0, 0, -17000, 0, 0, 0, 0, 5445, 116, 21, -59.00
2026-01-03T23:25:51.068044,1, 1636, 1767479150, 0, 0, -17000, 0, 0, 0, 0, 5445, 115, 21, -60.00
2026-01-03T23:25:52.070584,1, 1637, 1767479151, 0, 0, -17000, 0, 0, 0, 0, 5476, 115, 21, -59.00
2026-01-03T23:25:53.070448,1, 1638, 1767479152, 0, 0, -17000, 0, 0, 0, 0, 5456, 115, 21, -59.00
2026-01-03T23:25:54.063549,1, 1639, 1767479153, 0, 0, -17000, 0, 0, 0, 0, 5445, 115, 21, -59.00
2026-01-03T23:25:55.065143,1, 1640, 1767479154, 0, 0, -17000, 0, 0, 0, 0, 5425, 116, 21, -59.00
2026-01-03T23:25:56.081117,1, 1641, 1767479155, 0, 0, -17000, 0, 0, 0, 0, 5415, 116, 21, -60.00
2026-01-03T23:25:57.064518,1, 1642, 1767479156, 0, 0, -17000, 0, 0, 0, 0, 5385, 115, 21, -60.00
2026-01-03T23:25:58.073518,1, 1643, 1767479157, 0, 0, -17000, 0, 0, 0, 0, 5385, 116, 21, -60.00
2026-01-03T23:25:59.072817,1, 1644, 1767479158, 0, 0, -17000, 0, 0, 0, 0, 5425, 116, 21, -60.00
2026-01-03T23:26:00.069569,1, 1645, 1767479159, 0, 0, -17000, 0, 0, 0, 0, 5445, 115, 21, -59.00
2026-01-03T23:26:01.069180,1, 1646, 1767479160, 0, 0, -17000, 0, 0, 0, 0, 5445, 115, 22, -59.00
2026-01-03T23:26:02.069552,1, 1647, 1767479161, 0, 0, -17000, 0, 0, 0, 0, 5456, 115, 22, -59.00
2026-01-03T23:26:03.083700,1, 1648, 1767479162, 0, 0, -17000, 0, 0, 0, 0, 5456, 116, 21, -58.00
2026-01-03T23:26:04.074614,1, 1649, 1767479163, 0, 0, -17000, 0, 0, 0, 0, 5496, 116, 21, -59.00
2026-01-03T23:26:05.071591,1, 1650, 1767479164, 0, 0, -17000, 0, 0, 0, 0, 5496, 115, 21, -59.00
2026-01-03T23:26:06.074305,1, 1651, 1767479165, 0, 0, -17000, 0, 0, 0, 0, 5496, 115, 21, -59.00
2026-01-03T23:26:07.070694,1, 1652, 1767479166, 0, 0, -17000, 0, 0, 0, 0, 5506, 115, 21, -59.00
2026-01-03T23:26:08.064873,1, 1653, 1767479167, 0, 0, -17000, 0, 0, 0, 0, 5516, 116, 21, -59.00
2026-01-03T23:26:09.068546,1, 1654, 1767479168, 0, 0, -17000, 0, 0, 0, 0, 5516, 115, 21, -59.00
2026-01-03T23:26:10.069753,1, 1655, 1767479169, 0, 0, -17000, 0, 0, 0, 0, 5506, 114, 21, -58.00
2026-01-03T23:26:11.064059,1, 1656, 1767479170, 0, 0, -17000, 0, 0, 0, 0, 5516, 116, 21, -59.00
2026-01-03T23:26:12.065981,1, 1657, 1767479171, 0, 0, -17000, 0, 0, 0, 0, 5486, 116, 21, -59.00
2026-01-03T23:26:13.067515,1, 1658, 1767479172, 0, 0, -17000, 0, 0, 0, 0, 5486, 115, 22, -59.00
2026-01-03T23:26:14.065318,1, 1659, 1767479173, 0, 0, -17000, 0, 0, 0, 0, 5486, 115, 21, -59.00
2026-01-03T23:26:15.071984,1, 1660, 1767479174, 0, 0, -17000, 0, 0, 0, 0, 5456, 115, 21, -60.00
2026-01-03T23:26:16.079019,1, 1661, 1767479175, 0, 0, -17000, 0, 0, 0, 0, 5486, 115, 21, -60.00
2026-01-03T23:26:17.078775,1, 1662, 1767479176, 0, 0, -17000, 0, 0, 0, 0, 5466, 114, 21, -60.00
2026-01-03T23:26:18.070290,1, 1663, 1767479177, 0, 0, -17000, 0, 0, 0, 0, 5466, 116, 21, -59.00
2026-01-03T23:26:19.072704,1, 1664, 1767479178, 0, 0, -17000, 0, 0, 0, 0, 5496, 115, 21, -59.00
2026-01-03T23:26:20.070143,1, 1665, 1767479179, 0, 0, -17000, 0, 0, 0, 0, 5536, 115, 21, -60.00
2026-01-03T23:26:21.066108,1, 1666, 1767479180, 0, 0, -17000, 0, 0, 0, 0, 5536, 116, 21, -58.00
2026-01-03T23:26:22.075437,1, 1667, 1767479181, 0, 0, -17000, 0, 0, 0, 0, 5526, 114, 21, -59.00
2026-01-03T23:26:23.061927,1, 1668, 1767479182, 0, 0, -17000, 0, 0, 0, 0, 5577, 115, 21, -59.00
2026-01-03T23:26:24.074743,1, 1669, 1767479183, 0, 0, -17000, 0, 0, 0, 0, 5567, 114, 21, -58.00
2026-01-03T23:26:25.064169,1, 1670, 1767479184, 0, 0, -17000, 0, 0, 0, 0, 5567, 114, 21, -59.00
2026-01-03T23:26:26.071823,1, 1671, 1767479185, 0, 0, -17000, 0, 0, 0, 0, 5567, 115, 21, -60.00
2026-01-03T23:26:27.066466,1, 1672, 1767479186, 0, 0, -17000, 0, 0, 0, 0, 5567, 114, 21, -59.00
2026-01-03T23:26:28.073766,1, 1673, 1767479187, 0, 0, -17000, 0, 0, 0, 0, 5567, 115, 21, -60.00
2026-01-03T23:26:29.072238,1, 1674, 1767479188, 0, 0, -17000, 0, 0, 0, 0, 5567, 113, 21, -58.00
2026-01-03T23:26:30.063250,1, 1675, 1767479189, 0, 0, -17000, 0, 0, 0, 0, 5567, 114, 21, -59.00
2026-01-03T23:26:31.071958,1, 1676, 1767479190, 0, 0, -17000, 0, 0, 0, 0, 5577, 114, 21, -59.00
2026-01-03T23:26:32.073825,1, 1677, 1767479191, 0, 0, -17000, 0, 0, 0, 0, 5597, 116, 21, -60.00
2026-01-03T23:26:33.076839,1, 1678, 1767479192, 0, 0, -17000, 0, 0, 0, 0, 5587, 115, 21, -60.00
2026-01-03T23:26:34.076404,1, 1679, 1767479193, 0, 0, -17000, 0, 0, 0, 0, 5587, 115, 21, -60.00
2026-01-03T23:26:35.068735,1, 1680, 1767479194, 0, 0, -17000, 0, 0, 0, 0, 5567, 116, 21, -60.00
2026-01-03T23:26:36.077794,1, 1681, 1767479195, 0, 0, -17000, 0, 0, 0, 0, 5577, 113, 22, -61.00
2026-01-03T23:26:37.069909,1, 1682, 1767479196, 0, 0, -17000, 0, 0, 0, 0, 5567, 116, 21, -60.00
2026-01-03T23:26:38.070792,1, 1683, 1767479197, 0, 0, -17000, 0, 0, 0, 0, 5556, 115, 21, -61.00
2026-01-03T23:26:39.134371,1, 1684, 1767479198, 0, 0, -17000, 0, 0, 0, 0, 5536, 115, 21, -61.00
2026-01-03T23:26:40.069377,1, 1685, 1767479199, 0, 0, -17000, 0, 0, 0, 0, 5556, 115, 21, -61.00
2026-01-03T23:26:41.067796,1, 1686, 1767479200, 0, 0, -17000, 0, 0, 0, 0, 5556, 115, 21, -60.00
2026-01-03T23:26:42.068323,1, 1687, 1767479201, 0, 0, -17000, 0, 0, 0, 0, 5556, 115, 22, -60.00
2026-01-03T23:26:43.077627,1, 1688, 1767479202, 0, 0, -17000, 0, 0, 0, 0, 5567, 114, 21, -59.00
2026-01-03T23:26:44.081970,1, 1689, 1767479203, 0, 0, -17000, 0, 0, 0, 0, 5577, 114, 21, -59.00
2026-01-03T23:26:45.072870,1, 1690, 1767479204, 0, 0, -17000, 0, 0, 0, 0, 5577, 116, 21, -59.00
2026-01-03T23:26:46.075386,1, 1691, 1767479205, 0, 0, -17000, 0, 0, 0, 0, 5567, 115, 21, -60.00
2026-01-03T23:26:47.080216,1, 1692, 1767479206, 0, 0, -17000, 0, 0, 0, 0, 5556, 115, 21, -60.00
2026-01-03T23:26:48.080375,1, 1693, 1767479207, 0, 0, -17000, 0, 0, 0, 0, 5556, 114, 21, -60.00
2026-01-03T23:26:49.068368,1, 1694, 1767479208, 0, 0, -17000, 0, 0, 0, 0, 5526, 116, 21, -60.00
2026-01-03T23:26:50.074638,1, 1695, 1767479209, 0, 0, -17000, 0, 0, 0, 0, 5496, 115, 21, -61.00
2026-01-03T23:26:51.071492,1, 1696, 1767479210, 0, 0, -17000, 0, 0, 0, 0, 5546, 117, 21, -59.00
2026-01-03T23:26:52.080554,1, 1697, 1767479211, 0, 0, -17000, 0, 0, 0, 0, 5546, 116, 21, -58.00
2026-01-03T23:26:53.080557,1, 1698, 1767479212, 0, 0, -17000, 0, 0, 0, 0, 5526, 116, 21, -60.00
2026-01-03T23:26:54.085036,1, 1699, 1767479213, 0, 0, -17000, 0, 0, 0, 0, 5536, 116, 21, -61.00
2026-01-03T23:26:55.078996,1, 1700, 1767479214, 0, 0, -17000, 0, 0, 0, 0, 5536, 114, 21, -62.00
2026-01-03T23:26:56.071314,1, 1701, 1767479215, 0, 0, -17000, 0, 0, 0, 0, 5526, 116, 21, -62.00
2026-01-03T23:26:57.066440,1, 1702, 1767479216, 0, 0, -17000, 0, 0, 0, 0, 5526, 117, 21, -60.00
2026-01-03T23:26:58.076596,1, 1703, 1767479217, 0, 0, -17000, 0, 0, 0, 0, 5526, 115, 21, -60.00
2026-01-03T23:26:59.062699,1, 1704, 1767479218, 0, 0, -17000, 0, 0, 0, 0, 5567, 114, 21, -60.00
2026-01-03T23:27:00.072897,1, 1705, 1767479219, 0, 0, -17000, 0, 0, 0, 0, 5546, 116, 21, -61.00
2026-01-03T23:27:01.072863,1, 1706, 1767479220, 0, 0, -17000, 0, 0, 0, 0, 5546, 117, 21, -61.00
2026-01-03T23:27:02.075202,1, 1707, 1767479221, 0, 0, -17000, 0, 0, 0, 0, 5546, 115, 21, -61.00
2026-01-03T23:27:03.079162,1, 1708, 1767479222, 0, 0, -17000, 0, 0, 0, 0, 5546, 116, 21, -62.00
2026-01-03T23:27:04.077154,1, 1709, 1767479223, 0, 0, -17000, 0, 0, 0, 0, 5536, 117, 21, -61.00
2026-01-03T23:27:05.073279,1, 1710, 1767479224, 0, 0, -17000, 0, 0, 0, 0, 5536, 117, 21, -62.00
2026-01-03T23:27:06.069013,1, 1711, 1767479225, 0, 0, -17000, 0, 0, 0, 0, 5567, 115, 21, -61.00
2026-01-03T23:27:07.064937,1, 1712, 1767479226, 0, 0, -17000, 0, 0, 0, 0, 5567, 115, 21, -61.00
2026-01-03T23:27:08.072965,1, 1713, 1767479227, 0, 0, -17000, 0, 0, 0, 0, 5546, 116, 21, -60.00
2026-01-03T23:27:09.073157,1, 1714, 1767479228, 0, 0, -17000, 0, 0, 0, 0, 5556, 117, 21, -60.00
2026-01-03T23:27:10.066952,1, 1715, 1767479229, 0, 0, -17000, 0, 0, 0, 0, 5577, 116, 21, -60.00
2026-01-03T23:27:11.064236,1, 1716, 1767479230, 0, 0, -17000, 0, 0, 0, 0, 5567, 116, 21, -60.00
2026-01-03T23:27:12.078910,1, 1717, 1767479231, 0, 0, -17000, 0, 0, 0, 0, 5587, 115, 21, -60.00
2026-01-03T23:27:13.073129,1, 1718, 1767479232, 0, 0, -17000, 0, 0, 0, 0, 5587, 115, 21, -60.00
2026-01-03T23:27:14.071188,1, 1719, 1767479233, 0, 0, -17000, 0, 0, 0, 0, 5577, 115, 21, -60.00
2026-01-03T23:27:15.062199,1, 1720, 1767479234, 0, 0, -17000, 0, 0, 0, 0, 5587, 116, 21, -59.00
2026-01-03T23:27:16.083119,1, 1721, 1767479235, 0, 0, -17000, 0, 0, 0, 0, 5607, 116, 21, -59.00
2026-01-03T23:27:17.068181,1, 1722, 1767479236, 0, 0, -17000, 0, 0, 0, 0, 5587, 115, 21, -60.00
2026-01-03T23:27:18.071340,1, 1723, 1767479237, 0, 0, -17000, 0, 0, 0, 0, 5577, 115, 21, -59.00
2026-01-03T23:27:19.073173,1, 1724, 1767479238, 0, 0, -17000, 0, 0, 0, 0, 5587, 114, 21, -60.00
2026-01-03T23:27:20.065167,1, 1725, 1767479239, 0, 0, -17000, 0, 0, 0, 0, 5597, 117, 21, -60.00
2026-01-03T23:27:21.073758,1, 1726, 1767479240, 0, 0, -17000, 0, 0, 0, 0, 5617, 115, 21, -60.00
2026-01-03T23:27:22.065282,1, 1727, 1767479241, 0, 0, -17000, 0, 0, 0, 0, 5617, 116, 21, -60.00
2026-01-03T23:27:23.074601,1, 1728, 1767479242, 0, 0, -17000, 0, 0, 0, 0, 5546, 116, 21, -60.00
2026-01-03T23:27:24.066456,1, 1729, 1767479243, 0, 0, -17000, 0, 0, 0, 0, 5587, 117, 21, -61.00
2026-01-03T23:27:25.070763,1, 1730, 1767479244, 0, 0, -17000, 0, 0, 0, 0, 5587, 115, 21, -60.00
2026-01-03T23:27:26.074671,1, 1731, 1767479245, 0, 0, -17000, 0, 0, 0, 0, 5577, 116, 21, -61.00
2026-01-03T23:27:27.075580,1, 1732, 1767479246, 0, 0, -17000, 0, 0, 0, 0, 5567, 115, 21, -60.00
2026-01-03T23:27:28.067647,1, 1733, 1767479247, 0, 0, -17000, 0, 0, 0, 0, 5567, 115, 21, -60.00
2026-01-03T23:27:29.068253,1, 1734, 1767479248, 0, 0, -17000, 0, 0, 0, 0, 5577, 115, 21, -60.00
2026-01-03T23:27:30.073212,1, 1735, 1767479249, 0, 0, -17000, 0, 0, 0, 0, 5607, 116, 21, -60.00
2026-01-03T23:27:31.069782,1, 1736, 1767479250, 0, 0, -17000, 0, 0, 0, 0, 5597, 115, 21, -59.00
2026-01-03T23:27:32.068814,1, 1737, 1767479251, 0, 0, -17000, 0, 0, 0, 0, 5587, 116, 21, -59.00
2026-01-03T23:27:33.064776,1, 1738, 1767479252, 0, 0, -17000, 0, 0, 0, 0, 5617, 115, 21, -59.00
2026-01-03T23:27:34.076259,1, 1739, 1767479253, 0, 0, -17000, 0, 0, 0, 0, 5617, 114, 21, -60.00
2026-01-03T23:27:35.068758,1, 1740, 1767479254, 0, 0, -17000, 0, 0, 0, 0, 5587, 116, 21, -60.00
2026-01-03T23:27:36.070410,1, 1741, 1767479255, 0, 0, -17000, 0, 0, 0, 0, 5567, 116, 21, -60.00
2026-01-03T23:27:37.072247,1, 1742, 1767479256, 0, 0, -17000, 0, 0, 0, 0, 5587, 115, 21, -61.00
2026-01-03T23:27:38.083119,1, 1743, 1767479257, 0, 0, -17000, 0, 0, 0, 0, 5577, 115, 21, -61.00
2026-01-03T23:27:39.075102,1, 1744, 1767479258, 0, 0, -17000, 0, 0, 0, 0, 5587, 114, 21, -61.00
2026-01-03T23:27:40.070284,1, 1745, 1767479259, 0, 0, -17000, 0, 0, 0, 0, 5556, 116, 21, -62.00
2026-01-03T23:27:41.076820,1, 1746, 1767479260, 0, 0, -17000, 0, 0, 0, 0, 5597, 115, 21, -63.00
2026-01-03T23:27:42.083440,1, 1747, 1767479261, 0, 0, -17000, 0, 0, 0, 0, 5577, 115, 21, -62.00
2026-01-03T23:27:43.083946,1, 1748, 1767479262, 0, 0, -17000, 0, 0, 0, 0, 5556, 116, 21, -62.00
2026-01-03T23:27:44.073724,1, 1749, 1767479263, 0, 0, -17000, 0, 0, 0, 0, 5546, 115, 21, -61.00
2026-01-03T23:27:45.065845,1, 1750, 1767479264, 0, 0, -17000, 0, 0, 0, 0, 5546, 115, 21, -62.00
2026-01-03T23:27:46.068641,1, 1751, 1767479265, 0, 0, -17000, 0, 0, 0, 0, 5536, 115, 21, -63.00
2026-01-03T23:27:47.063793,1, 1752, 1767479266, 0, 0, -17000, 0, 0, 0, 0, 5536, 114, 21, -63.00
2026-01-03T23:27:48.065066,1, 1753, 1767479267, 0, 0, -17000, 0, 0, 0, 0, 5526, 116, 21, -62.00
2026-01-03T23:27:49.075405,1, 1754, 1767479268, 0, 0, -17000, 0, 0, 0, 0, 5536, 116, 21, -61.00
2026-01-03T23:27:50.080327,1, 1755, 1767479269, 0, 0, -17000, 0, 0, 0, 0, 5526, 116, 21, -62.00
2026-01-03T23:27:51.081037,1, 1756, 1767479270, 0, 0, -17000, 0, 0, 0, 0, 5516, 116, 21, -62.00
2026-01-03T23:27:52.084851,1, 1757, 1767479271, 0, 0, -17000, 0, 0, 0, 0, 5516, 115, 21, -63.00
2026-01-03T23:27:53.083608,1, 1758, 1767479272, 0, 0, -17000, 0, 0, 0, 0, 5546, 115, 21, -63.00
2026-01-03T23:27:54.079020,1, 1759, 1767479273, 0, 0, -17000, 0, 0, 0, 0, 5546, 115, 21, -63.00
2026-01-03T23:27:55.069836,1, 1760, 1767479274, 0, 0, -17000, 0, 0, 0, 0, 5536, 116, 21, -63.00
2026-01-03T23:27:56.066854,1, 1761, 1767479275, 0, 0, -17000, 0, 0, 0, 0, 5526, 116, 21, -64.00
2026-01-03T23:27:57.077841,1, 1762, 1767479276, 0, 0, -17000, 0, 0, 0, 0, 5546, 116, 21, -64.00
2026-01-03T23:27:58.081651,1, 1763, 1767479277, 0, 0, -17000, 0, 0, 0, 0, 5556, 115, 21, -63.00
2026-01-03T23:27:59.079008,1, 1764, 1767479278, 0, 0, -17000, 0, 0, 0, 0, 5536, 116, 21, -62.00
2026-01-03T23:28:00.067486,1, 1765, 1767479279, 0, 0, -17000, 0, 0, 0, 0, 5536, 117, 21, -62.00
2026-01-03T23:28:01.071949,1, 1766, 1767479280, 0, 0, -17000, 0, 0, 0, 0, 5546, 116, 21, -62.00
2026-01-03T23:28:02.079058,1, 1767, 1767479281, 0, 0, -17000, 0, 0, 0, 0, 5536, 115, 21, -62.00
2026-01-03T23:28:03.081434,1, 1768, 1767479282, 0, 0, -17000, 0, 0, 0, 0, 5536, 117, 21, -62.00
2026-01-03T23:28:04.070856,1, 1769, 1767479283, 0, 0, -17000, 0, 0, 0, 0, 5516, 116, 21, -62.00
2026-01-03T23:28:05.072932,1, 1770, 1767479284, 0, 0, -17000, 0, 0, 0, 0, 5546, 116, 21, -62.00
2026-01-03T23:28:06.081529,1, 1771, 1767479285, 0, 0, -17000, 0, 0, 0, 0, 5546, 115, 21, -62.00
2026-01-03T23:28:07.082850,1, 1772, 1767479286, 0, 0, -17000, 0, 0, 0, 0, 5536, 116, 21, -61.00
2026-01-03T23:28:08.071815,1, 1773, 1767479287, 0, 0, -17000, 0, 0, 0, 0, 5536, 115, 21, -61.00
2026-01-03T23:28:09.071247,1, 1774, 1767479288, 0, 0, -17000, 0, 0, 0, 0, 5546, 116, 21, -61.00
2026-01-03T23:28:10.072579,1, 1775, 1767479289, 0, 0, -17000, 0, 0, 0, 0, 5567, 117, 21, -60.00
2026-01-03T23:28:11.082614,1, 1776, 1767479290, 0, 0, -17000, 0, 0, 0, 0, 5567, 114, 21, -62.00
2026-01-03T23:28:12.078927,1, 1777, 1767479291, 0, 0, -17000, 0, 0, 0, 0, 5536, 115, 21, -61.00
2026-01-03T23:28:13.079015,1, 1778, 1767479292, 0, 0, -17000, 0, 0, 0, 0, 5536, 116, 21, -61.00
2026-01-03T23:28:14.087529,1, 1779, 1767479293, 0, 0, -17000, 0, 0, 0, 0, 5567, 116, 21, -61.00
2026-01-03T23:28:15.072158,1, 1780, 1767479294, 0, 0, -17000, 0, 0, 0, 0, 5577, 115, 21, -62.00
2026-01-03T23:28:16.077185,1, 1781, 1767479295, 0, 0, -17000, 0, 0, 0, 0, 5597, 115, 21, -62.00
2026-01-03T23:28:17.076534,1, 1782, 1767479296, 0, 0, -17000, 0, 0, 0, 0, 5617, 115, 21, -62.00
2026-01-03T23:28:18.069618,1, 1783, 1767479297, 0, 0, -17000, 0, 0, 0, 0, 5627, 115, 21, -61.00
2026-01-03T23:28:19.068017,1, 1784, 1767479298, 0, 0, -17000, 0, 0, 0, 0, 5607, 116, 21, -61.00
2026-01-03T23:28:20.075182,1, 1785, 1767479299, 0, 0, -17000, 0, 0, 0, 0, 5617, 116, 21, -62.00
2026-01-03T23:28:21.065689,1, 1786, 1767479300, 0, 0, -17000, 0, 0, 0, 0, 5617, 115, 21, -62.00
2026-01-03T23:28:22.082475,1, 1787, 1767479301, 0, 0, -17000, 0, 0, 0, 0, 5607, 115, 21, -63.00
2026-01-03T23:28:23.073600,1, 1788, 1767479302, 0, 0, -17000, 0, 0, 0, 0, 5607, 115, 21, -62.00
2026-01-03T23:28:24.077146,1, 1789, 1767479303, 0, 0, -17000, 0, 0, 0, 0, 5597, 114, 21, -62.00
2026-01-03T23:28:25.082993,1, 1790, 1767479304, 0, 0, -17000, 0, 0, 0, 0, 5577, 116, 21, -62.00
2026-01-03T23:28:26.081867,1, 1791, 1767479305, 0, 0, -17000, 0, 0, 0, 0, 5577, 116, 21, -62.00
2026-01-03T23:28:27.083067,1, 1792, 1767479306, 0, 0, -17000, 0, 0, 0, 0, 5617, 115, 21, -63.00
2026-01-03T23:28:28.072167,1, 1793, 1767479307, 0, 0, -17000, 0, 0, 0, 0, 5597, 115, 21, -62.00
2026-01-03T23:28:29.071580,1, 1794, 1767479308, 0, 0, -17000, 0, 0, 0, 0, 5597, 116, 21, -62.00
2026-01-03T23:28:30.071585,1, 1795, 1767479309, 0, 0, -17000, 0, 0, 0, 0, 5627, 116, 21, -62.00
2026-01-03T23:28:31.069142,1, 1796, 1767479310, 0, 0, -17000, 0, 0, 0, 0, 5597, 115, 21, -62.00
2026-01-03T23:28:32.074584,1, 1797, 1767479311, 0, 0, -17000, 0, 0, 0, 0, 5597, 115, 21, -62.00
2026-01-03T23:28:33.087010,1, 1798, 1767479312, 0, 0, -17000, 0, 0, 0, 0, 5587, 117, 21, -62.00
2026-01-03T23:28:34.067169,1, 1799, 1767479313, 0, 0, -17000, 0, 0, 0, 0, 5617, 115, 21, -62.00
2026-01-03T23:28:35.074775,1, 1800, 1767479314, 0, 0, -17000, 0, 0, 0, 0, 5627, 116, 21, -62.00
2026-01-03T23:28:36.075576,1, 1801, 1767479315, 0, 0, -17000, 0, 0, 0, 0, 5627, 116, 21, -62.00
2026-01-03T23:28:37.075540,1, 1802, 1767479316, 0, 0, -17000, 0, 0, 0, 0, 5597, 115, 21, -62.00
2026-01-03T23:28:45.081957,1, 1810, 1767479324, 0, 0, -17000, 0, 0, 0, 0, 5526, 115, 21, -63.00
2026-01-03T23:28:46.065344,1, 1811, 1767479325, 0, 0, -17000, 0, 0, 0, 0, 5526, 115, 21, -64.00
2026-01-03T23:28:47.065334,1, 1812, 1767479326, 0, 0, -17000, 0, 0, 0, 0, 5536, 115, 21, -64.00
