timestamp,serial_number,packet_counter,unix_time,lat,lon,alt_m,vspeed_ms,espeed_ms,nspeed_ms,satellites,temp_c,rh_percent,battery_v,rssi_dbm,pressure_hpa,dewpoint_c,mixing_ratio,theta,theta_e
2026-01-03T23:06:46.073437,1,491,1767478005,0.0,0.0,-17.0,0.0,0.0,0.0,0,17.396875,58.0,0.28470588235294114,-61,1034.0,9.043340698250082,7.005749707615046,287.781806603202,305.5957633427258
2026-01-03T23:06:47.089703,1,492,1767478006,0.0,0.0,-17.0,0.0,0.0,0.0,0,17.396875,57.5,0.28470588235294114,-61,1034.0,8.914889916238497,6.944681005222066,287.781806603202,305.4358655513867
2026-01-03T23:06:48.071714,1,493,1767478007,0.0,0.0,-17.0,0.0,0.0,0.0,0,17.459375,57.0,0.28470588235294114,-61,1034.0,8.843885727490633,6.911169477861238,287.84371180494514,305.4099504858164
2026-01-03T23:06:49.078808,1,494,1767478008,0.0,0.0,-17.0,0.0,0.0,0.0,0,17.428125,57.5,0.28470588235294114,-61,1034.0,8.944138034946029,6.958564815913391,287.8127592040736,305.50310649655887
2026-01-03T23:06:50.066999,1,495,1767478009,0.0,0.0,-17.0,0.0,0.0,0.0,0,17.459375,57.5,0.28470588235294114,-59,1034.0,8.97338592519874,6.972473355565726,287.84371180494514,305.5704160585886
2026-01-03T23:06:51.075393,1,496,1767478010,0.0,0.0,-17.0,0.0,0.0,0.0,0,17.459375,56.5,0.28470588235294114,-60,1034.0,8.713379286211937,6.849877549166668,287.84371180494514,305.24960043147706
2026-01-03T23:06:52.075541,1,497,1767478011,0.0,0.0,-17.0,0.0,0.0,0.0,0,17.490625,57.0,0.28470588235294114,-61,1034.0,8.873103346260711,6.924978931208969,287.8746644058167,305.4769865126892
2026-01-03T23:06:53.079697,1,498,1767478012,0.0,0.0,-17.0,0.0,0.0,0.0,0,17.490625,57.0,0.28470588235294114,-60,1034.0,8.873103346260711,6.924978931208969,287.8746644058167,305.4769865126892
2026-01-03T23:06:54.071823,1,499,1767478013,0.0,0.0,-17.0,0.0,0.0,0.0,0,17.490625,57.5,0.28470588235294114,-58,1034.0,9.002633586999293,6.986406663117342,287.8746644058167,305.6377943605229
2026-01-03T23:06:55.073236,1,500,1767478014,0.0,0.0,-17.0,0.0,0.0,0.0,0,17.490625,57.5,0.28470588235294114,-59,1034.0,9.002633586999293,6.986406663117342,287.8746644058167,305.6377943605229
2026-01-03T23:06:56.071722,1,501,1767478015,0.0,0.0,-17.0,0.0,0.0,0.0,0,17.396875,57.5,0.28470588235294114,-60,1034.0,8.914889916238497,6.944681005222066,287.781806603202,305.4358655513867
